segment_date,customer_id,customer_descriptive_name,campaign_id,campaign_name,country_criterion_id,segment_device,impressions,clicks,cost_micros
2023-10-18,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,21,1,1180000.00
2023-10-18,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,29,1,580000.00
2023-10-18,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,1,1045000.00
2023-10-18,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,107,5,8575000.00
2023-10-18,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,19,1,565000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,3,1,875000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,2,1,2935000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,321,32,57720000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,14,1,3025000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,3,1,605000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,2,1,1135000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,12,1,4900000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,11,2,4880000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,2,1,1025000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,3,1,790000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,12,2,6820000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,127,11,37580000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,18,1,2205000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,13,1,1265000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,43,3,10470000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,31,6,8315000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,20,3,9450000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,5,1,2145000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,1,1,2790000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,6,1,845000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,5,1,460000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,12,2,4415000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,5,1,1025000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,289,36,34340000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,10,2,1755000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,3,1,1245000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,860000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,6,2,5180000.00
2023-10-18,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,127,14,28360000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,7,1,1830000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,156,4,8015000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,7,1,1010000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,6,2,920000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,30,3,1450000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,40,7,11930000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,241,16,30149353.50
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,92,5,2155000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,2,1,185000.00
2023-10-19,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,33,3,1600000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,20,1,1655000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,45,2,4140000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,735000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,585000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,425000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,8,1,1295000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,465000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,570000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,1195000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,60,2,10780000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,2175000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,24,1,2025000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,965000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,10,1,925000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,67,3,4625000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,290000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,2500000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,610000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,600000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,13,1,2825000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,1630000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,1,1110000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,3675000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,1195000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,3485000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,43,3,4795000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,805000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,1110000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,365000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,30,1,1020000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,535000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,30,2,1765000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,17,1,2490000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,760000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,2,1,915000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,785000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,23,1,920000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,10,1,1775000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,630000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,29,1,550000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,200000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,44,1,320000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,1480000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,4,6390000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,31,1,495000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,25,2,4395000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,865000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,435000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,41,4,5750000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,390000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,130000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,31,2,2965000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,370000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,108,7,10830000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,2,885000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,1185000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,24,2,1000000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,50,3,21260000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,2,1735000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,49,4,12195000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,970000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,73,2,12540000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,2395000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,51,3,3535000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,13,1,1175000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,9655000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,530000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,113,6,14915000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,33,3,7080000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,70,2,3280000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,5160000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,385000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,26,1,2055000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,23,1,3835000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,9,1,1285000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,45,1,2300000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,435000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,710000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,2135000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,19,1,280000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,195000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,325,9,19140000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,805000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,3155000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,78,7,50495000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,1,1395000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,820000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,95000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,1050000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,39,1,2180000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,10640000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,10,1,275000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,32,1,2285000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,9,1,1110000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,35,1,790000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,530000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,335000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,17,1,1240000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,82,2,2095000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,49,3,1965000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,19,2,3755000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,21,1,525000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,2025000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,24,2,945000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,170000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,1415000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,725000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,870000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,940000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,2,5720000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,1830000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,3330000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,450000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,650000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,50,1,555000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,17,1,215000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,92,3,3410000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,1,660000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,510000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,14,1,605000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,425000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,14,2,1255000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,301,14,12960000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,42,2,1570000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,19,1,1650000.00
2023-10-19,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,725000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,14,1,640000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,306,45,51280000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,9,1,1420000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,117,14,27970000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,18,2,2790000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,11,1,3945000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,3,1,1400000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,6,2,6145000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,22,3,7410000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,11,2,5265000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,101,7,40905000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,11,2,7090000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,3,1,400000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,34,3,6280000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,13,1,1140000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,21,4,12060000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,7,1,1210000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,7,1,5195000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,5840000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,259,28,57575000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,3,1,1175000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,5,1,665000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,1,1,1370000.00
2023-10-19,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,1040000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,10,1,1080000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,40,6,12295000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,TABLET,5,1,635000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,2,1,205000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,29,4,2865000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,TABLET,1,1,850000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,116,6,10175528.50
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,74,4,2595000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,206,15,27409279.50
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,10,1,670000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,28,1,300000.00
2023-10-20,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,3,1,165000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,585000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,130000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,67,2,15475000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,4145000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,31,4,22935000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,7065000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,22,1,1750000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,17,1,2220000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,295000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,5285000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,1,1110000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,2700000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,1,1605000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,815000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,970000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,26,2,3005000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,17,1,375000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,14,3,4290000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,280000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,46,2,2215000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,640000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,20,2,4110000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,2,1035000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,35,1,595000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,775000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,240000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,485000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,40,1,1060000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,30,3,4215000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,9,1,1315000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,41,3,9810000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,755000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,850000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,21,1,1625000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,435000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,2755000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,81,2,1655000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,1900000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,57,3,15195000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,4060000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,1,1125000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,10,1,13205000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,835000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,55,7,35550000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,51,4,11065000.00
2023-10-20,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,29,1,800000.00
